,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
125,1441403809314455558,1441403809314455558,2021-09-24 10:07:02 Eastern Daylight Time,2021-09-24,10:07:02,-400,31904265,cnnfrancepr,CNN France,,The iPhone 13 hits shelves  https://t.co/MaNm8oDW0P,en,[],['http://dlvr.it/S8F0BG'],[],0,0,0,[],[],https://twitter.com/CNNFrancePR/status/1441403809314455558,False,,0,,,,,,,,[],,,,
129,1441402456718462979,1441402456718462979,2021-09-24 10:01:40 Eastern Daylight Time,2021-09-24,10:01:40,-400,14346303,jerryjamesstone,Jerry James Stone,,Happy Friday the (iPhone) 13,en,[],[],[],0,0,1,[],[],https://twitter.com/jerryjamesstone/status/1441402456718462979,False,,0,,,,,,,,[],,,,
130,1441402104472612865,1441402104472612865,2021-09-24 10:00:16 Eastern Daylight Time,2021-09-24,10:00:16,-400,759251,cnn,CNN,,"Apple officially launched its next-generation iPhone 13 line on Friday, with four new smartphones hitting shelves and shipping to customers who secured their orders early.  https://t.co/BfBEwzLomS",en,[],['https://cnn.it/3kFoXl4'],[],35,32,151,[],[],https://twitter.com/CNN/status/1441402104472612865,False,,0,,,,,,,,[],,,,
131,1441402088148246535,1441402088148246535,2021-09-24 10:00:12 Eastern Daylight Time,2021-09-24,10:00:12,-400,61608747,marshawright,Real Marsha Wright® | www.RECIPROCATE.network,,This just in: The iPhone 13 Pro’s camera bump is a problem for the Backbone controller  https://t.co/HFqglGElGF #tech #trending #socialmedia  https://t.co/8Q6f7FAbZq,en,[],['https://www.theverge.com/2021/9/24/22691301/iphone-13-pro-camera-bump-backbone-one-gaming-controller-accessory'],['https://pbs.twimg.com/media/FADjj5pWUAEjD13.jpg'],1,0,3,"['tech', 'trending', 'socialmedia']",[],https://twitter.com/marshawright/status/1441402088148246535,False,,1,https://pbs.twimg.com/media/FADjj5pWUAEjD13.jpg,,,,,,,[],,,,
133,1441401519182520322,1441401519182520322,2021-09-24 09:57:56 Eastern Daylight Time,2021-09-24,09:57:56,-400,218393576,bgrindia,BGR.in,,"Today’s Tech News: Realme Smart TV Neo 32-inch launched, iPhone 13 on Sale, Amazon Great Indian Festival sale date announced #tech   https://t.co/J0f300ZjzP",en,[],['https://www.bgr.in/news/todays-tech-news-realme-smart-tv-neo-32-inch-launched-iphone-13-on-sale-amazon-great-indian-festival-sale-date-announced-1010155/'],[],0,0,1,['tech'],[],https://twitter.com/BGRIndia/status/1441401519182520322,False,,0,,,,,,,,[],,,,
134,1441401406628380688,1441401406628380688,2021-09-24 09:57:29 Eastern Daylight Time,2021-09-24,09:57:29,-400,3010087435,singh_saurabh10,Saurabh Singh,,iPhone 13 series decoded.   https://t.co/PkazEUQaCD  https://t.co/ULRkCTQnWX,en,[],['https://www.financialexpress.com/industry/technology/iphone-13-series-decoded-hands-on-first-impressions-and-everything-to-know-about-apples-latest-iphones/2337171/'],"['https://pbs.twimg.com/media/FADivYiVUA0GuQs.jpg', 'https://pbs.twimg.com/media/FADiyhIUcAErrFE.jpg', 'https://pbs.twimg.com/media/FADi0I_VcAczPXv.jpg', 'https://pbs.twimg.com/media/FADi08LUUAsGc2K.jpg']",0,0,0,[],[],https://twitter.com/singh_saurabh10/status/1441401406628380688,False,,1,https://pbs.twimg.com/media/FADivYiVUA0GuQs.jpg,,,,,,,[],,,,
135,1441401006437318661,1441401006437318661,2021-09-24 09:55:54 Eastern Daylight Time,2021-09-24,09:55:54,-400,51123740,stephenrobles,Stephen Robles,,"As you await the delivery of your iPhone 13, listen to @WGallagher and I discuss the top features of iOS 15, the best extensions for Safari on iPhone, and more on the @appleinsider show!  Podcasts:  https://t.co/5O88wv4I1m  Overcast:  https://t.co/In1JcOrN3w  https://t.co/DXxZUpKTXn",en,"[{'screen_name': 'wgallagher', 'name': 'william gallagher', 'id': '20978862'}, {'screen_name': 'appleinsider', 'name': 'appleinsider', 'id': '20542450'}]","['https://podcasts.apple.com/us/podcast/iphone-13-reviews-ios-15-features-and-new-safari/id963144241?i=1000536422723', 'https://overcast.fm/+ZJGj6v8pk']",['https://pbs.twimg.com/media/FADikrWVcBIw-K0.jpg'],2,0,2,[],[],https://twitter.com/stephenrobles/status/1441401006437318661,False,,1,https://pbs.twimg.com/media/FADikrWVcBIw-K0.jpg,,,,,,,[],,,,
136,1441400698717884424,1441400698717884424,2021-09-24 09:54:41 Eastern Daylight Time,2021-09-24,09:54:41,-400,50279781,financialxpress,FinancialXpress,,"iPhone 13 series decoded | Hands-on, first impressions and everything to know about Apple's new iPhone 13, iPhone 13 Pro, iPhone 13 Pro Max, and iPhone 13 Mini   https://t.co/nXRsWyivXv",en,[],['https://www.financialexpress.com/industry/technology/iphone-13-series-decoded-hands-on-first-impressions-and-everything-to-know-about-apples-latest-iphones/2337171/'],[],0,0,0,[],[],https://twitter.com/FinancialXpress/status/1441400698717884424,False,,0,,,,,,,,[],,,,
137,1441400536738136071,1441400536738136071,2021-09-24 09:54:02 Eastern Daylight Time,2021-09-24,09:54:02,-400,18897717,duanejackson,DUΛПΞ JΛCΚSOП,,Just picked up an IPhone 13 Pro.  It’s rather gorgeous.  https://t.co/ZQ2IyqvUiR,en,[],[],['https://pbs.twimg.com/media/FADiJZ7WEAI4xzE.jpg'],1,0,5,[],[],https://twitter.com/DuaneJackson/status/1441400536738136071,False,,1,https://pbs.twimg.com/media/FADiJZ7WEAI4xzE.jpg,,,,,,,[],,,,
139,1441399891792744449,1441399891792744449,2021-09-24 09:51:28 Eastern Daylight Time,2021-09-24,09:51:28,-400,8241232,anthonyquintano,Anthony Quintano,,Instagram has some redesigning to do for iPhone 13 users.  https://t.co/R2CMHAIE9H,en,[],[],['https://pbs.twimg.com/media/FADhj-BXEAIG8ZY.jpg'],0,0,0,[],[],https://twitter.com/AnthonyQuintano/status/1441399891792744449,False,,1,https://pbs.twimg.com/media/FADhj-BXEAIG8ZY.jpg,,,,,,,[],,,,
141,1441399794522411008,1441399794522411008,2021-09-24 09:51:05 Eastern Daylight Time,2021-09-24,09:51:05,-400,112066623,thejbeck,Jimmy Beck,,Looks like Instagram might need an app update. Icon issues on iPhone 13 Pro. #Social  https://t.co/lJGBqF8L5j,en,[],[],['https://pbs.twimg.com/media/FADheVTUcAQa7TV.jpg'],1,0,2,['social'],[],https://twitter.com/theJBECK/status/1441399794522411008,False,,1,https://pbs.twimg.com/media/FADheVTUcAQa7TV.jpg,,,,,,,[],,,,
143,1441398895557234690,1441398895557234690,2021-09-24 09:47:31 Eastern Daylight Time,2021-09-24,09:47:31,-400,2500,robk,Rob Kniaz 🛫🇺🇸,,London friends - anyone late to iPhone 13 order and want a Graphite 13 Pro 512g (Oct 4-11 due date) before I cancel?,en,[],[],[],0,0,0,[],[],https://twitter.com/RobK/status/1441398895557234690,False,,0,,,,,,,,[],,,,
144,1441398533479821322,1441395690559533060,2021-09-24 09:46:04 Eastern Daylight Time,2021-09-24,09:46:04,-400,62601419,vzwsupport,Verizon Wireless CS,,"@kandibrown Yes, there is much excitement around the new iPhone 13. Due to the popular demand, we recommend placing an order as soon as possible to avoid further delays. If you wait longer, the new wait times can be in November.  -Rita K.",en,[],[],[],0,0,0,[],[],https://twitter.com/VZWSupport/status/1441398533479821322,False,,0,,,,,,,,"[{'screen_name': 'kandibrown', 'name': 'Kandi Brown, MS, CC-P', 'id': '63167611'}]",,,,
145,1441398487229231115,1441396273890746379,2021-09-24 09:45:53 Eastern Daylight Time,2021-09-24,09:45:53,-400,7117212,ee,EE,,"@nickolausjohn Hiya Nickolaus, hope you're well😊  It's great to hear you have preordered a new iPhone 13 and I bet you can't wait to get it, I would love to help look into your delivery. Can you pop me over a DM so I can take more information from you, please? -Kristen  https://t.co/m14c5x0eTq",en,[],['https://twitter.com/messages/compose?recipient_id=7117212'],[],0,0,0,[],[],https://twitter.com/EE/status/1441398487229231115,False,,0,,,,,,,,"[{'screen_name': 'nickolausjohn', 'name': 'Nickolaus John', 'id': '249578822'}]",,,,
147,1441398287530033155,1441398287530033155,2021-09-24 09:45:06 Eastern Daylight Time,2021-09-24,09:45:06,-400,14861285,macrumors,MacRumors.com,,iPhone 13: How to Use Photographic Styles in the Camera App  https://t.co/ZgbQwyumK6 by @waxeditorial  https://t.co/o7uzAdLqe1,en,"[{'screen_name': 'waxeditorial', 'name': 'tim hardwick', 'id': '126024664'}]",['https://www.macrumors.com/how-to/use-photographic-styles-iphone-13-pro/'],['https://pbs.twimg.com/media/FADgGrMVgAsUaFs.jpg'],2,20,230,[],[],https://twitter.com/MacRumors/status/1441398287530033155,False,,1,https://pbs.twimg.com/media/FADgGrMVgAsUaFs.jpg,,,,,,,[],,,,
152,1441397841147023364,1441373097056219139,2021-09-24 09:43:19 Eastern Daylight Time,2021-09-24,09:43:19,-400,7117212,ee,EE,,"@techiemike2 Hello Mike, I hope you've got an exciting weekend ahead.  I'm really sorry you're not getting your phone on launch day, what a nightmare. I'm in the same boat as yourself too, I can't wait for mine. Read this link about the iPhone 13 deliveries    https://t.co/r9oByBmQXf -Glen",en,[],['https://community.ee.co.uk/t5/Apple/iPhone-13-delivery-queries/td-p/1081770'],[],1,0,1,[],[],https://twitter.com/EE/status/1441397841147023364,False,,0,,,,,,,,"[{'screen_name': 'techiemike2', 'name': 'Mike Flockhart', 'id': '46460448'}]",,,,
155,1441397287964405766,1441397287964405766,2021-09-24 09:41:07 Eastern Daylight Time,2021-09-24,09:41:07,-400,20542450,appleinsider,AppleInsider,,"On the AppleInsider podcast this week, initial iPhone 13 reviews, new features in iOS 15, the best Safari extensions, and @Tim_Cook promises to crack down on leaks  #iPhone13  https://t.co/D9j3CGgJkc  https://t.co/pl1IRouZF1",en,"[{'screen_name': 'tim_cook', 'name': 'tim cook', 'id': '1636590253'}]",['https://appleinsider.com/articles/21/09/24/iphone-13-reviews-ios-15-features-new-safari-extensions-for-ipad-on-the-appleinsider-podcast'],['https://pbs.twimg.com/media/FADfMaKUUAUtyFm.jpg'],2,2,50,['iphone13'],[],https://twitter.com/appleinsider/status/1441397287964405766,False,,1,https://pbs.twimg.com/media/FADfMaKUUAUtyFm.jpg,,,,,,,[],,,,
156,1441397035903557638,1441397035903557638,2021-09-24 09:40:07 Eastern Daylight Time,2021-09-24,09:40:07,-400,34713362,business,Bloomberg,,Apple iPhone 13 tests whether aggressive carrier deals and new camera technology will spur upgrades  https://t.co/UmBlgtOBHP,en,[],['https://trib.al/FITzuHf'],[],1,6,19,[],[],https://twitter.com/business/status/1441397035903557638,False,,0,,,,,,,,[],,,,
158,1441396635662262273,1441396635662262273,2021-09-24 09:38:32 Eastern Daylight Time,2021-09-24,09:38:32,-400,208470869,ghmagazine,Good Housekeeping UK,,Apple iPhone 13 review - Should I buy the new phone?  https://t.co/4WBZ8ECCaD,en,[],['https://trib.al/7OWg4PG'],[],0,0,0,[],[],https://twitter.com/GHmagazine/status/1441396635662262273,False,,0,,,,,,,,[],,,,
159,1441396358632681472,1440775150165643264,2021-09-24 09:37:26 Eastern Daylight Time,2021-09-24,09:37:26,-400,84181269,mattmoniz,Matthew Moniz,,@banglazbless47 @KlampeOskar @dbrand I did in my full review the iPhone 13 Pro still has a slightly better macro. But not by much.,en,[],[],[],0,0,1,[],[],https://twitter.com/mattmoniz/status/1441396358632681472,False,,0,,,,,,,,"[{'screen_name': 'banglazbless47', 'name': 'Banglazbless47', 'id': '1298340081523187721'}, {'screen_name': 'KlampeOskar', 'name': '🇪🇪Who(TheHell)TookMyBible🇪🇪', 'id': '1323668968524161024'}, {'screen_name': 'dbrand', 'name': 'dbrand', 'id': '504020426'}]",,,,
160,1441396357437263872,1441396357437263872,2021-09-24 09:37:26 Eastern Daylight Time,2021-09-24,09:37:26,-400,61818389,joshharris25,Peak Work Archie,,One like on this tweet and i’ma get the iPhone 13 Pro today.,en,[],[],[],1,0,6,[],[],https://twitter.com/JoshHarris25/status/1441396357437263872,False,,0,,,,,,,,[],,,,
161,1441396098187280384,1441396098187280384,2021-09-24 09:36:24 Eastern Daylight Time,2021-09-24,09:36:24,-400,134862737,eastlink,Eastlink,,Get iPhone 13 Pro today. Experience with new Rollover Data. Only at Eastlink. iPhone 13 Pro. A total Pro. The biggest Pro camera system upgrade ever. Order yours today.  Order now:  https://t.co/S1QgIeS54B  https://t.co/V90TT2p2T1,en,[],['https://www.eastlink.ca/mobile/phones/product-detail/iphone-13-pro'],['https://pbs.twimg.com/media/FADeG9gVQAw57u6.jpg'],1,0,0,[],[],https://twitter.com/Eastlink/status/1441396098187280384,False,,1,https://pbs.twimg.com/media/FADeG9gVQAw57u6.jpg,,,,,,,[],,,,
162,1441396078943694850,1441396078943694850,2021-09-24 09:36:19 Eastern Daylight Time,2021-09-24,09:36:19,-400,1022439638,acetrainerliam,Ace Trainer Liam,,Bruh @EE just let me upgrade to the iPhone 13 Pro Max 8 months early for free. That’s baller!  Just had to trade my 11 Pro Max in (which is fine by me!) and it reduced the Early Upgrade Free from £507 to £0!  💪,en,"[{'screen_name': 'ee', 'name': 'ee', 'id': '7117212'}]",[],[],1,0,16,[],[],https://twitter.com/AceTrainerLiam/status/1441396078943694850,False,,0,,,,,,,,[],,,,
163,1441395727662567426,1441395727662567426,2021-09-24 09:34:55 Eastern Daylight Time,2021-09-24,09:34:55,-400,12273252,tomwarren,Tom Warren,,interesting iPhone 13 battery test from @Mrwhosetheboss   • iPhone 11: 4hrs 20 mins • iPhone 12: 5hrs 54 mins • iPhone 13 mini: 6hrs 26 mins • iPhone 13: 7hrs 45 mins • iPhone 13 Pro: 8hrs 17 mins • iPhone 13 Pro Max: 9hrs 52 mins  video here:  https://t.co/lziOb8jhmf  https://t.co/ESwy8xMSiw,en,"[{'screen_name': 'mrwhosetheboss', 'name': 'arun maini', 'id': '3363946175'}]",['https://www.youtube.com/watch?v=IQQCoJiZj8w'],['https://pbs.twimg.com/media/FADdUBnWEAY6Ko-.jpg'],25,114,574,[],[],https://twitter.com/tomwarren/status/1441395727662567426,False,,1,https://pbs.twimg.com/media/FADdUBnWEAY6Ko-.jpg,,,,,,,[],,,,
164,1441395711308931073,1441395711308931073,2021-09-24 09:34:52 Eastern Daylight Time,2021-09-24,09:34:52,-400,275686563,verge,The Verge,,The iPhone 13 Pro’s camera bump is a problem for the Backbone controller  https://t.co/R2JVahfO7O  https://t.co/tKm9MbX4ec,en,[],['https://www.theverge.com/2021/9/24/22691301/iphone-13-pro-camera-bump-backbone-one-gaming-controller-accessory?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/FADdwriWUAEzJuE.jpg'],11,18,198,[],[],https://twitter.com/verge/status/1441395711308931073,False,,1,https://pbs.twimg.com/media/FADdwriWUAEzJuE.jpg,,,,,,,[],,,,
165,1441395688357568521,1441395688357568521,2021-09-24 09:34:46 Eastern Daylight Time,2021-09-24,09:34:46,-400,30261067,cnet,CNET,,Should you upgrade to iPhone 13? We compare to iPhone 12 through iPhone 7 to find out  https://t.co/aEjiecDzKv,en,[],['https://cnet.co/3lUvGqz'],[],2,3,7,[],[],https://twitter.com/CNET/status/1441395688357568521,False,,0,,,,,,,,[],,,,
166,1441395573349879809,1441395573349879809,2021-09-24 09:34:19 Eastern Daylight Time,2021-09-24,09:34:19,-400,19546277,yahoofinance,Yahoo Finance,,"Apple iPhone 13 and iPhone 13 Pro review: fantastic cameras, great battery life  https://t.co/leD4BZoyNN by @DanielHowley  https://t.co/h4ZGr2cBZE",en,"[{'screen_name': 'danielhowley', 'name': 'daniel howley', 'id': '339848068'}]",['https://yhoo.it/3zz8F13'],['https://pbs.twimg.com/media/FADdopDVEAYLN7T.jpg'],3,4,6,[],[],https://twitter.com/YahooFinance/status/1441395573349879809,False,,1,https://pbs.twimg.com/media/FADdopDVEAYLN7T.jpg,,,,,,,[],,,,
167,1441395507721613313,1441395507721613313,2021-09-24 09:34:03 Eastern Daylight Time,2021-09-24,09:34:03,-400,161296820,argoshelpers,Argos Helpers,,"@AmarParvez2 Hi Amar, we do have a limited amount of stock of the iPhone 13, please do keep checking our website for the most up to date stock information. Natalie",en,[],[],[],0,0,0,[],[],https://twitter.com/ArgosHelpers/status/1441395507721613313,False,,0,,,,,,,,[],,,,
168,1441395257082621952,1441395257082621952,2021-09-24 09:33:03 Eastern Daylight Time,2021-09-24,09:33:03,-400,16452299,pocketnow,Pocketnow,,"Apple iPhone 13 series, new iPad mini, and iPad 9th gen are available today  https://t.co/vRyFaVILqR",en,[],['https://pocketnow.com/apple-iphone-13-series-new-ipad-mini-and-ipad-9th-gen-are-available-today'],[],0,1,7,[],[],https://twitter.com/Pocketnow/status/1441395257082621952,False,,0,,,,,,,,[],,,,
170,1441394539915141120,1441394539915141120,2021-09-24 09:30:12 Eastern Daylight Time,2021-09-24,09:30:12,-400,2097571,cnni,CNN International,,"Apple officially launched its next-generation iPhone 13 line on Friday, with four new smartphones hitting shelves and shipping to customers who secured their orders early.  https://t.co/rXYnFKpTv8",en,[],['https://cnn.it/3EH0dRc'],[],2,12,48,[],[],https://twitter.com/cnni/status/1441394539915141120,False,,0,,,,,,,,[],,,,
171,1441394517517606919,1441394517517606919,2021-09-24 09:30:07 Eastern Daylight Time,2021-09-24,09:30:07,-400,14861285,macrumors,MacRumors.com,,iPhone 13 Launch Day Underway With Same-Day Pickup Available at Select Apple Stores  https://t.co/R9l50ehTwk by @rsgnl  https://t.co/hzbWiXv8FQ,en,"[{'screen_name': 'rsgnl', 'name': 'joe rossignol', 'id': '14987180'}]",['https://www.macrumors.com/2021/09/24/iphone-13-launch-day-same-day-apple-store-pickup/'],['https://pbs.twimg.com/media/FADcrPDVcAstIJk.jpg'],3,11,163,[],[],https://twitter.com/MacRumors/status/1441394517517606919,False,,1,https://pbs.twimg.com/media/FADcrPDVcAstIJk.jpg,,,,,,,[],,,,
172,1441394487150977024,1441394487150977024,2021-09-24 09:30:00 Eastern Daylight Time,2021-09-24,09:30:00,-400,243811680,cbs4local,CBS4Local,,The highly anticipated new iPhone 13 by Apple is hitting store shelves across the country on Friday.  https://t.co/IsLiX5lZPa,en,[],['https://cbs4local.com/news/local/apple-releases-new-iphone-13-with-built-in-features-and-durable-design'],[],0,0,0,[],[],https://twitter.com/CBS4Local/status/1441394487150977024,False,,0,,,,,,,,[],,,,
173,1441394397904621569,1441394397904621569,2021-09-24 09:29:38 Eastern Daylight Time,2021-09-24,09:29:38,-400,820673148295192577,every_daydad,Gary,,Hot take alert!  The blue regular iPhone 13 color is the best looking color of this release.,en,[],[],[],8,2,56,[],[],https://twitter.com/every_daydad/status/1441394397904621569,False,,0,,,,,,,,[],,,,
175,1441393512302497792,1441381289228058630,2021-09-24 09:26:07 Eastern Daylight Time,2021-09-24,09:26:07,-400,167398227,bzamayo,Benjamin Mayo,,"@PenLlawen I have a 11 Pro and I’m not buying a 13 so I’m in the field too! But if I was writing a review I don’t think I could compare to price, 'cos if you are just going on ‘raw' worth you can keep an iPhone running fine for like four/five years (maybe replacing battery once)",en,[],[],[],0,0,0,[],[],https://twitter.com/bzamayo/status/1441393512302497792,False,,0,,,,,,,,"[{'screen_name': 'PenLlawen', 'name': 'Richard Gaywood', 'id': '6596872'}]",,,,
176,1441392907655647238,1441392907655647238,2021-09-24 09:23:43 Eastern Daylight Time,2021-09-24,09:23:43,-400,55248386,freedommobile,Freedom Mobile,,"The powerful iPhone 13 Pro, with the biggest Pro camera system upgrade ever, is here!   Get yours now at Freedom.  https://t.co/RDYau57db7  https://t.co/KeYT2sJPOe",en,[],['http://frdm.mobi/iPhone13Pro'],['https://pbs.twimg.com/media/FADZ73pVIAQPs6i.png'],0,0,1,[],[],https://twitter.com/FreedomMobile/status/1441392907655647238,False,,1,https://pbs.twimg.com/media/FADZ73pVIAQPs6i.png,,,,,,,[],,,,
180,1441391931557220360,1441391931557220360,2021-09-24 09:19:50 Eastern Daylight Time,2021-09-24,09:19:50,-400,14861285,macrumors,MacRumors.com,,Deals: Get a $200 Virtual Gift Card and Free HomePod Mini With Purchase of iPhone 13 at Visible  https://t.co/vU47Aon17p by @mbrsrd  https://t.co/EexWFTZb8K,en,"[{'screen_name': 'mbrsrd', 'name': 'mitchel broussard', 'id': '24796997'}]",['https://www.macrumors.com/2021/09/24/deals-iphone-13-at-visible/'],['https://pbs.twimg.com/media/FADaUq8VUAMq_nd.jpg'],1,3,51,[],[],https://twitter.com/MacRumors/status/1441391931557220360,False,,1,https://pbs.twimg.com/media/FADaUq8VUAMq_nd.jpg,,,,,,,[],,,,
181,1441391812724154374,1441391812724154374,2021-09-24 09:19:22 Eastern Daylight Time,2021-09-24,09:19:22,-400,14100972,dmscott,David Meerman Scott,,Psyched for my new @Apple iPhone 13 Pro Max. I’m upgrading from X and am excited for the camera.  https://t.co/Td4FBjK1Be,en,"[{'screen_name': 'apple', 'name': 'apple', 'id': '380749300'}]",[],['https://pbs.twimg.com/media/FADaNf4X0AAUddq.jpg'],1,0,11,[],[],https://twitter.com/dmscott/status/1441391812724154374,False,,1,https://pbs.twimg.com/media/FADaNf4X0AAUddq.jpg,,,,,,,[],,,,
182,1441391466236944390,1441391466236944390,2021-09-24 09:17:59 Eastern Daylight Time,2021-09-24,09:17:59,-400,22507674,benmakestv,Ben Ratner,,First thought about the iPhone 13 Pro - the camera bump increase is very noticeable.  https://t.co/RNT5jDr8ae,en,[],[],['https://pbs.twimg.com/media/FADZ5DKWQAA6vHN.jpg'],1,0,0,[],[],https://twitter.com/BenMakesTV/status/1441391466236944390,False,,1,https://pbs.twimg.com/media/FADZ5DKWQAA6vHN.jpg,,,,,,,[],,,,
184,1441390994671472640,1441390994671472640,2021-09-24 09:16:07 Eastern Daylight Time,2021-09-24,09:16:07,-400,15066271,pcmag,PCMag,,"The iPhone 13 Pro Max is the behemoth of iPhones, but it still needs a case.  https://t.co/PZAQq8Thlj",en,[],['https://www.pcmag.com/picks/best-iphone-13-pro-max-cases?taid=614dcefea69245000135b31d&utm_campaign=trueAnthem%3A+Manual&utm_medium=trueAnthem&utm_source=facebook'],[],0,1,0,[],[],https://twitter.com/PCMag/status/1441390994671472640,False,,0,,,,,,,,[],,,,
185,1441390836848152576,1441390836848152576,2021-09-24 09:15:29 Eastern Daylight Time,2021-09-24,09:15:29,-400,84181269,mattmoniz,Matthew Moniz,,NEW VIDEO!!  iPhone 13 Pro Review - The Best iPhone 13!  https://t.co/bqj2Q4Xrrw  Retweets Appreciated! ❤ #iPhone13 #iPhone13Pro #iphone13promax  https://t.co/kqWUi4R497,en,[],['https://youtu.be/iho31h2kd6k'],['https://pbs.twimg.com/media/FADZUICUcAA-HC6.jpg'],0,3,18,"['iphone13', 'iphone13pro', 'iphone13promax']",[],https://twitter.com/mattmoniz/status/1441390836848152576,False,,1,https://pbs.twimg.com/media/FADZUICUcAA-HC6.jpg,,,,,,,[],,,,
186,1441390744875544577,1440364961083977733,2021-09-24 09:15:07 Eastern Daylight Time,2021-09-24,09:15:07,-400,33423,gruber,John Gruber,,"@heridfan @mldelvecchio @daringfireball How would Touch ID on a power button work with the sort of iPhone cases almost everyone buys?  And, I’m telling you, COVID is too recent for this to have happened for iPhone 13.",en,[],[],[],1,0,0,[],[],https://twitter.com/gruber/status/1441390744875544577,False,,0,,,,,,,,"[{'screen_name': 'heridfan', 'name': '(((Herid Fel)))', 'id': '263163489'}, {'screen_name': 'mldelvecchio', 'name': 'Delric: Stealer of Goals', 'id': '539104223'}, {'screen_name': 'daringfireball', 'name': 'Daring Fireball', 'id': '10760422'}]",,,,
187,1441390731176804353,1441390731176804353,2021-09-24 09:15:04 Eastern Daylight Time,2021-09-24,09:15:04,-400,3786718342,taynixster,Taylor Lyles,,Happy iPhone 13 day!   I’m so excited to pick up my iPhone 13 Pro today! 😍,en,[],[],[],0,0,12,[],[],https://twitter.com/TayNixster/status/1441390731176804353,False,,0,,,,,,,,[],,,,
189,1441390571558359049,1441389169897459712,2021-09-24 09:14:26 Eastern Daylight Time,2021-09-24,09:14:26,-400,3786718342,taynixster,Taylor Lyles,,@TylersNewGroove But did you buy the Herman Miller gaming chair???   Also which iPhone 13 did you nab?,en,[],[],[],1,0,1,[],[],https://twitter.com/TayNixster/status/1441390571558359049,False,,0,,,,,,,,"[{'screen_name': 'TylersNewGroove', 'name': 'Tyler', 'id': '141649430'}]",,,,
195,1441388766426386433,1441388766426386433,2021-09-24 09:07:16 Eastern Daylight Time,2021-09-24,09:07:16,-400,611823,macworld,Macworld,,"If your new iPhone 13 can't play Apple Music, Apple has already issued a software update that'll fix it.  https://t.co/E4twYmQ0u9",en,[],['https://www.macworld.com/article/538674/launch-day-bug-affects-millions-of-iphones-but-theres-an-instant-fix.html'],[],1,6,20,[],[],https://twitter.com/macworld/status/1441388766426386433,False,,0,,,,,,,,[],,,,
197,1441388325760241672,1441388325760241672,2021-09-24 09:05:31 Eastern Daylight Time,2021-09-24,09:05:31,-400,1300495749478785026,samifathi_,Sami Fathi,,Congrats to all iPhone 13 owners! Share your new iPhone pics below! 🥳,en,[],[],[],18,7,150,[],[],https://twitter.com/SamiFathi_/status/1441388325760241672,False,,0,,,,,,,,[],,,,
199,1441387883399499787,1441387883399499787,2021-09-24 09:03:45 Eastern Daylight Time,2021-09-24,09:03:45,-400,919283569,thesuntech,The Sun Tech,,iPhone 13 buyers rage as pre-orders suddenly 'delayed' in US and UK  https://t.co/ETbnpXJKZx,en,[],['https://www.thesun.co.uk/tech/16229903/iphone-13-preorders-delayed-uk-us/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1632484555'],[],0,0,1,[],[],https://twitter.com/TheSunTech/status/1441387883399499787,False,,0,,,,,,,,[],,,,
200,1441387861828247555,1441387861828247555,2021-09-24 09:03:40 Eastern Daylight Time,2021-09-24,09:03:40,-400,18412368,brandonbutch,Brandon Butch,,Definitely a bigger line for the iPhone 13 this year. Seems that demand is higher 🤔 wonder if sales will show the same,en,[],[],[],7,6,185,[],[],https://twitter.com/BrandonButch/status/1441387861828247555,False,,0,,,,,,,,[],,,,
210,1441387100499169288,1441387100499169288,2021-09-24 09:00:39 Eastern Daylight Time,2021-09-24,09:00:39,-400,15560223,techradar,TechRadar,,"Here's our pick of a few apps that have been updated to take advantage of iOS 15, and your iPhone 13.  https://t.co/nJgjAumKfg",en,[],['https://trib.al/WpgSOux'],[],1,0,6,[],[],https://twitter.com/techradar/status/1441387100499169288,False,,0,,,,,,,,[],,,,
211,1441386942860464135,1441386942860464135,2021-09-24 09:00:01 Eastern Daylight Time,2021-09-24,09:00:01,-400,20079730,kfox14,KFOX14 News,,The highly anticipated new iPhone 13 by Apple is hitting store shelves across the country on Friday.  https://t.co/xE8sbnrFr5,en,[],['https://kfoxtv.com/news/local/apples-iphone-13-hits-store-shelves-across-the-county-new-features-and-design'],[],0,0,0,[],[],https://twitter.com/KFOX14/status/1441386942860464135,False,,0,,,,,,,,[],,,,
212,1441386940788404232,1441386940788404232,2021-09-24 09:00:01 Eastern Daylight Time,2021-09-24,09:00:01,-400,17475575,bestbuy,Best Buy,,iPhone 13 Pro and iPhone 13. Let an Apple-trained Blue Shirt help you find the new iPhone that’s right for you.,en,[],[],[],4,2,13,[],[],https://twitter.com/BestBuy/status/1441386940788404232,False,,0,,,,,,,,[],,,,
